2016-09-21T08:28:09.249Z,+0200
2016-09-21T08:28:10.298Z,+0200
2016-09-22T17:13:53.131Z,+0200
2016-09-22T17:13:55.423Z,+0200
2016-09-22T17:13:56.559Z,+0200
2016-09-22T17:13:57.716Z,+0200
2016-09-30T06:12:48.567Z,+0200
2016-09-30T20:54:29.174Z,+0200
2016-09-30T20:54:34.222Z,+0200
2016-09-30T20:54:38.266Z,+0200
2016-09-30T20:54:38.274Z,+0200
2016-09-30T20:54:38.294Z,+0200
2016-09-30T20:54:38.301Z,+0200
2016-09-30T20:54:38.323Z,+0200
2016-09-30T20:57:22.368Z,+0200
2016-09-30T20:57:22.377Z,+0200
2016-09-30T20:57:22.638Z,+0200
2016-09-30T20:57:22.650Z,+0200
2016-09-30T20:57:22.941Z,+0200
2016-09-30T20:57:34.909Z,+0200
2016-10-01T08:46:04.576Z,+0200
2016-10-01T08:46:05.810Z,+0200
2016-10-01T17:21:14.176Z,+0200
2016-10-01T17:21:15.093Z,+0200
2016-10-01T17:21:16.523Z,+0200
2016-10-01T20:37:42.819Z,+0200
2016-10-01T20:37:43.249Z,+0200
2016-10-01T20:37:44.392Z,+0200
2016-10-02T01:27:29.323Z,+0200
2016-10-02T01:27:29.729Z,+0200
2016-10-02T01:27:30.814Z,+0200
2016-10-02T03:47:38.343Z,+0200
2016-10-02T03:47:39.019Z,+0200
2016-10-02T09:56:27.345Z,+0200
2016-10-02T09:56:28.012Z,+0200
2016-10-02T09:56:29.149Z,+0200
2016-10-02T19:27:53.783Z,+0200
2016-10-02T19:27:54.567Z,+0200
2016-10-02T23:52:30.224Z,+0200
2016-10-02T23:52:31.139Z,+0200
2016-10-02T23:52:32.571Z,+0200
2016-10-03T07:32:26.096Z,+0200
2016-10-03T07:49:03.109Z,+0200
2016-10-03T07:49:03.988Z,+0200
2016-10-03T07:49:08.272Z,+0200
2016-10-03T07:49:15.939Z,+0200
2016-10-03T07:49:17.384Z,+0200
2016-10-03T07:49:20.225Z,+0200
2016-10-03T07:49:21.662Z,+0200
2016-10-03T07:49:22.486Z,+0200
2016-10-03T08:19:17.125Z,+0200
2016-10-03T08:19:18.135Z,+0200
2016-10-03T08:19:19.145Z,+0200
2016-10-03T09:37:35.313Z,+0200
2016-10-03T09:37:35.678Z,+0200
2016-10-03T09:37:36.936Z,+0200
2016-10-03T11:13:38.313Z,+0200
2016-10-03T11:13:38.716Z,+0200
2016-10-03T15:11:35.352Z,+0200
2016-10-03T15:11:35.784Z,+0200
2016-10-03T16:54:55.306Z,+0200
2016-10-03T16:54:55.797Z,+0200
2016-10-03T16:54:55.860Z,+0200
2016-10-03T16:54:56.603Z,+0200
2016-10-03T16:54:57.725Z,+0200
2016-10-03T17:56:11.875Z,+0200
2016-10-03T17:56:12.444Z,+0200
2016-10-03T17:56:13.023Z,+0200
2016-10-03T18:01:37.071Z,+0200
2016-10-03T18:01:37.922Z,+0200
2016-10-03T18:01:39.069Z,+0200
2016-10-04T10:28:17.216Z,+0200
2016-10-04T10:28:18.237Z,+0200
2016-10-04T10:28:19.092Z,+0200
2016-10-04T11:28:41.100Z,+0200
2016-10-04T11:28:41.133Z,+0200
2016-10-04T11:28:41.740Z,+0200
2016-10-04T14:49:21.944Z,+0200
2016-10-04T14:49:22.412Z,+0200
2016-10-04T14:49:22.989Z,+0200
2016-10-04T14:49:25.848Z,+0200
2016-10-04T15:37:40.384Z,+0200
2016-10-04T15:37:41.298Z,+0200
2016-10-04T15:37:42.164Z,+0200
2016-10-04T15:37:43.311Z,+0200
2016-10-05T07:28:44.136Z,+0200
2016-10-05T07:28:44.584Z,+0200
2016-10-05T11:49:06.942Z,+0200
2016-10-05T11:49:07.732Z,+0200
2016-10-12T21:25:44.721Z,+0200
2016-10-12T21:25:44.916Z,+0200
2016-10-13T06:40:26.998Z,+0200
2016-10-13T06:40:27.179Z,+0200
2016-10-13T10:40:41.015Z,+0200
2016-10-13T10:40:41.464Z,+0200
2016-10-13T10:40:42.321Z,+0200
2016-10-13T10:40:43.496Z,+0200
2016-10-13T10:40:43.743Z,+0200
2016-10-13T10:40:44.942Z,+0200
2016-10-13T10:40:59.441Z,+0200
2016-10-13T10:41:00.582Z,+0200
2016-10-13T10:41:02.009Z,+0200
2016-10-13T12:31:56.097Z,+0200
2016-10-13T12:31:57.036Z,+0200
2016-10-13T15:18:18.628Z,+0200
2016-10-13T15:18:19.006Z,+0200
2016-10-13T15:18:19.142Z,+0200
2016-10-13T15:18:19.430Z,+0200
2016-10-13T15:18:20.610Z,+0200
2016-10-13T20:03:32.040Z,+0200
2016-10-14T05:01:30.448Z,+0200
2016-10-14T05:01:30.467Z,+0200
2016-10-14T05:01:36.060Z,+0200
2016-10-14T05:01:37.231Z,+0200
2016-10-14T05:33:06.189Z,+0200
2016-10-14T05:33:06.746Z,+0200
2016-10-14T10:59:37.306Z,+0200
2016-10-14T10:59:37.342Z,+0200
2016-10-14T11:34:53.971Z,+0200
2016-10-14T11:34:53.992Z,+0200
2016-10-14T12:08:08.929Z,+0200
2016-10-14T12:08:09.201Z,+0200
2016-10-15T10:27:45.094Z,+0200
2016-10-15T10:27:45.112Z,+0200
2016-10-15T10:27:45.128Z,+0200
2016-10-15T10:27:46.734Z,+0200
2016-10-15T10:27:50.665Z,+0200
2016-10-17T10:51:02.771Z,+0200
2016-10-17T10:51:02.792Z,+0200
2016-10-17T10:51:03.619Z,+0200
2016-10-17T12:36:28.823Z,+0200
2016-10-17T12:36:28.848Z,+0200
2016-10-17T12:36:28.968Z,+0200
2016-10-17T12:36:29.219Z,+0200
2016-10-17T12:36:30.641Z,+0200
2016-10-17T15:20:10.350Z,+0200
2016-10-17T15:20:10.368Z,+0200
2016-10-18T06:43:56.079Z,+0200
2016-10-18T06:43:56.106Z,+0200
2016-10-18T15:28:23.696Z,+0200
2016-10-18T15:28:23.737Z,+0200
2016-10-18T15:28:23.863Z,+0200
2016-10-18T18:38:34.607Z,+0200
2016-10-18T18:38:34.670Z,+0200
2016-10-18T18:38:34.765Z,+0200
2016-10-18T18:38:36.312Z,+0200
2016-10-19T10:54:42.159Z,+0200
2016-10-19T10:54:42.172Z,+0200
2016-10-19T10:54:43.951Z,+0200
2016-10-19T10:54:44.210Z,+0200
2016-10-19T12:13:47.633Z,+0200
2016-10-19T12:13:47.767Z,+0200
2016-10-19T12:13:48.048Z,+0200
2016-10-19T12:13:49.462Z,+0200
2016-10-20T10:39:00.791Z,+0200
2016-10-20T10:39:00.824Z,+0200
2016-10-20T10:39:00.908Z,+0200
2016-10-23T14:44:39.091Z,+0200
2016-10-23T14:44:39.116Z,+0200
2016-10-23T14:44:39.189Z,+0200
2016-10-24T04:52:07.596Z,+0200
2016-10-24T04:52:07.671Z,+0200
2016-10-24T04:52:07.790Z,+0200
2016-10-24T04:52:08.769Z,+0200
2016-10-24T14:26:41.608Z,+0200
2016-10-24T14:26:42.045Z,+0200
2016-10-24T14:26:42.617Z,+0200
2016-10-24T17:33:34.074Z,+0200
2016-10-24T17:33:34.129Z,+0200
2016-10-24T17:33:34.198Z,+0200
2016-10-24T17:33:34.356Z,+0200
2016-10-24T17:55:47.064Z,+0200
2016-10-24T17:55:47.276Z,+0200
2016-10-24T17:55:47.556Z,+0200
2016-10-24T18:41:33.330Z,+0200
2016-10-24T18:41:33.348Z,+0200
2016-10-24T18:41:33.386Z,+0200
2016-10-24T18:41:35.070Z,+0200
2016-10-24T20:09:22.284Z,+0200
2016-10-24T20:09:22.372Z,+0200
2016-10-24T20:09:22.640Z,+0200
2016-10-24T20:16:00.246Z,+0200
2016-10-24T20:16:00.502Z,+0200
2016-10-24T20:16:00.612Z,+0200
2016-10-24T22:56:28.657Z,+0200
2016-10-24T22:56:28.709Z,+0200
2016-10-24T22:56:28.975Z,+0200
2016-10-25T12:36:44.027Z,+0200
2016-10-25T12:36:44.088Z,+0200
2016-10-25T19:03:03.864Z,+0200
2016-10-25T19:03:03.892Z,+0200
2016-10-25T19:03:04.087Z,+0200
2016-10-25T19:03:06.941Z,+0200
2016-10-26T10:05:35.350Z,+0200
2016-10-26T10:05:35.399Z,+0200
2016-10-26T10:05:35.445Z,+0200
2016-10-26T10:05:35.478Z,+0200
2016-10-26T10:05:35.532Z,+0200
2016-10-26T10:05:36.753Z,+0200
2016-10-26T10:27:07.269Z,+0200
2016-10-26T10:27:08.114Z,+0200
2016-10-26T10:27:08.939Z,+0200
2016-10-26T10:27:10.386Z,+0200
2016-10-26T11:25:41.797Z,+0200
2016-10-26T11:25:41.823Z,+0200
2016-10-26T13:45:40.090Z,+0200
2016-10-26T13:45:40.113Z,+0200
2016-10-26T13:45:44.324Z,+0200
2016-10-26T13:45:44.580Z,+0200
2016-10-26T15:50:18.641Z,+0200
2016-10-26T15:50:18.694Z,+0200
2016-10-26T15:50:18.809Z,+0200
2016-10-26T15:50:18.896Z,+0200
2016-10-26T15:50:20.573Z,+0200
2016-10-26T15:50:21.124Z,+0200
2016-10-26T15:50:21.698Z,+0200
2016-10-27T03:10:20.508Z,+0200
2016-10-27T03:10:20.520Z,+0200
2016-10-27T03:10:21.551Z,+0200
2016-10-27T03:10:53.938Z,+0200
2016-10-27T03:10:56.819Z,+0200
2016-10-27T03:10:57.937Z,+0200
2016-10-27T12:41:37.155Z,+0200
2016-10-27T12:41:37.189Z,+0200
2016-10-27T12:41:37.479Z,+0200
2016-10-27T16:17:53.174Z,+0200
2016-10-27T16:17:53.187Z,+0200
2016-10-27T22:13:12.554Z,+0200
2016-10-27T22:13:12.575Z,+0200
2016-10-27T22:13:12.724Z,+0200
2016-10-28T04:50:18.266Z,+0200
2016-10-28T04:50:18.283Z,+0200
2016-10-28T11:30:16.773Z,+0200
2016-10-28T11:30:16.826Z,+0200
2016-10-28T11:30:17.009Z,+0200
2016-10-31T14:42:52.163Z,+0100
2016-10-31T14:42:52.473Z,+0100
2016-10-31T14:42:52.536Z,+0100
2016-10-31T14:42:53.866Z,+0100
2016-11-01T07:46:05.181Z,+0100
2016-11-01T07:46:05.218Z,+0100
2016-11-01T11:50:11.315Z,+0100
2016-11-01T11:50:11.340Z,+0100
2016-11-01T11:50:11.641Z,+0100
2016-11-01T15:25:00.016Z,+0100
2016-11-01T15:25:00.103Z,+0100
2016-11-01T15:25:00.180Z,+0100
2016-11-01T15:25:00.225Z,+0100
2016-11-01T15:25:01.404Z,+0100
2016-11-01T18:01:36.422Z,+0100
2016-11-01T18:01:36.447Z,+0100
2016-11-01T18:04:52.411Z,+0100
2016-11-01T18:04:52.689Z,+0100
2016-11-01T19:17:01.324Z,+0100
2016-11-01T19:17:01.356Z,+0100
2016-11-01T19:17:01.561Z,+0100
2016-11-02T08:01:20.784Z,+0100
2016-11-02T08:01:20.937Z,+0100
2016-11-02T08:01:20.954Z,+0100
2016-11-02T11:52:26.674Z,+0100
2016-11-02T15:03:41.670Z,+0100
2016-11-02T15:03:41.717Z,+0100
2016-11-02T15:03:41.744Z,+0100
2016-11-03T09:38:44.139Z,+0100
2016-11-03T09:38:44.247Z,+0100
2016-11-03T09:38:44.548Z,+0100
2016-11-03T10:37:28.100Z,+0100
2016-11-03T10:37:28.157Z,+0100
2016-11-03T10:37:28.392Z,+0100
2016-11-03T15:37:29.271Z,+0100
2016-11-03T15:37:29.295Z,+0100
2016-11-03T15:37:29.500Z,+0100
2016-11-03T15:37:29.758Z,+0100
2016-11-03T15:37:31.049Z,+0100
2016-11-04T07:31:58.059Z,+0100
2016-11-04T09:59:12.801Z,+0100
2016-11-04T09:59:12.814Z,+0100
2016-11-04T09:59:16.319Z,+0100
2016-11-04T09:59:16.589Z,+0100
2016-11-04T10:06:48.913Z,+0100
2016-11-04T10:06:49.179Z,+0100
2016-11-04T10:06:49.247Z,+0100
2016-11-04T10:06:50.334Z,+0100
2016-11-04T10:06:51.449Z,+0100
2016-11-04T10:07:06.297Z,+0100
2016-11-04T10:07:06.557Z,+0100
2016-11-04T10:07:06.603Z,+0100
2016-11-04T10:07:06.860Z,+0100
2016-11-04T10:38:36.787Z,+0100
2016-11-04T10:38:36.811Z,+0100
2016-11-04T10:38:36.852Z,+0100
2016-11-04T11:21:36.683Z,+0100
2016-11-04T11:21:36.713Z,+0100
2016-11-04T11:21:36.933Z,+0100
2016-11-04T14:05:59.729Z,+0100
2016-11-04T14:05:59.760Z,+0100
2016-11-04T14:05:59.773Z,+0100
2016-11-07T11:43:48.980Z,+0100
2016-11-07T11:43:48.986Z,+0100
2016-11-07T11:43:49.049Z,+0100
2016-11-07T18:53:17.733Z,+0100
2016-11-07T18:53:18.090Z,+0100
2016-11-08T13:26:42.916Z,+0100
2016-11-08T13:26:43.089Z,+0100
2016-11-08T16:05:08.371Z,+0100
2016-11-08T18:16:46.165Z,+0100
2016-11-08T18:16:46.306Z,+0100
2016-11-08T19:00:38.484Z,+0100
2016-11-08T19:00:38.508Z,+0100
2016-11-08T19:00:38.540Z,+0100
2016-11-08T19:00:38.571Z,+0100
2016-11-08T19:32:00.374Z,+0100
2016-11-08T19:32:00.413Z,+0100
2016-11-08T19:32:00.506Z,+0100
2016-11-09T12:50:17.206Z,+0100
2016-11-09T13:14:18.092Z,+0100
2016-11-09T13:14:18.107Z,+0100
2016-11-09T13:14:18.177Z,+0100
2016-11-09T13:14:18.246Z,+0100
2016-11-09T13:14:21.090Z,+0100
2016-11-09T13:14:29.644Z,+0100
2016-11-09T14:28:36.657Z,+0100
2016-11-09T14:28:36.693Z,+0100
2016-11-09T14:28:36.922Z,+0100
2016-11-09T15:58:57.136Z,+0100
2016-11-09T15:58:57.158Z,+0100
2016-11-09T21:29:18.974Z,+0100
2016-11-09T21:29:18.988Z,+0100
2016-11-09T21:29:19.021Z,+0100
2016-11-10T08:58:02.302Z,+0100
2016-11-10T08:58:02.338Z,+0100
2016-11-10T16:03:25.629Z,+0100
2016-11-10T16:03:25.674Z,+0100
2016-11-10T16:03:25.719Z,+0100
2016-11-10T17:43:57.939Z,+0100
2016-11-10T17:43:57.965Z,+0100
2016-11-10T17:55:41.855Z,+0100
2016-11-10T17:55:42.132Z,+0100
2016-11-11T10:25:34.895Z,+0100
2016-11-11T10:25:34.918Z,+0100
2016-11-11T10:25:34.954Z,+0100
2016-11-11T10:25:36.316Z,+0100
2016-11-11T15:48:16.734Z,+0100
2016-11-11T15:48:16.767Z,+0100
2016-11-11T15:48:16.791Z,+0100
2016-11-11T16:16:49.136Z,+0100
2016-11-11T16:16:49.156Z,+0100
2016-11-11T16:16:49.203Z,+0100
2016-11-11T16:45:46.646Z,+0100
2016-11-11T16:45:46.666Z,+0100
2016-11-14T03:09:34.993Z,+0100
2016-11-14T03:09:35.035Z,+0100
2016-11-14T08:42:04.689Z,+0100
2016-11-14T08:42:04.713Z,+0100
2016-11-14T10:56:29.123Z,+0100
2016-11-14T10:56:30.142Z,+0100
2016-11-14T17:37:59.205Z,+0100
2016-11-14T17:37:59.236Z,+0100
2016-11-14T17:38:37.385Z,+0100
2016-11-15T12:33:09.640Z,+0100
2016-11-15T12:33:09.688Z,+0100
2016-11-15T12:33:09.926Z,+0100
2016-11-15T12:33:23.931Z,+0100
2016-11-15T12:33:24.186Z,+0100
2016-11-15T12:33:24.487Z,+0100
2016-11-16T05:30:21.633Z,+0100
2016-11-16T05:30:21.653Z,+0100
2016-11-16T13:07:41.678Z,+0100
2016-11-16T13:07:41.695Z,+0100
2016-11-16T13:07:41.780Z,+0100
2016-11-16T13:07:42.541Z,+0100
2016-11-16T23:42:40.449Z,+0100
2016-11-16T23:42:40.462Z,+0100
2016-11-16T23:42:40.473Z,+0100
2016-11-16T23:42:40.481Z,+0100
2016-11-16T23:42:41.806Z,+0100
2016-11-17T08:00:32.584Z,+0100
2016-11-17T08:00:32.610Z,+0100
2016-11-17T08:00:32.633Z,+0100
2016-11-17T08:00:32.730Z,+0100
2016-11-17T13:26:19.752Z,+0100
2016-11-17T13:26:19.785Z,+0100
2016-11-17T13:26:19.856Z,+0100
2016-11-17T15:40:05.639Z,+0100
2016-11-17T15:40:05.660Z,+0100
2016-11-17T15:40:05.711Z,+0100
2016-11-17T15:50:06.950Z,+0100
2016-11-17T15:50:07.068Z,+0100
2016-11-17T15:50:07.217Z,+0100
2016-11-17T15:50:07.360Z,+0100
2016-11-17T15:50:07.430Z,+0100
2016-11-17T15:50:09.964Z,+0100
2016-11-17T16:44:20.096Z,+0100
2016-11-17T16:44:20.159Z,+0100
2016-11-17T19:11:37.464Z,+0100
2016-11-17T19:11:37.510Z,+0100
2016-11-17T19:11:37.565Z,+0100
2016-11-17T19:11:39.697Z,+0100
2016-11-17T19:11:39.984Z,+0100
2016-11-17T19:11:40.271Z,+0100
2016-11-17T19:18:27.788Z,+0100
2016-11-17T19:18:27.823Z,+0100
2016-11-17T19:18:27.924Z,+0100
2016-11-17T19:18:27.976Z,+0100
2016-11-18T02:34:40.637Z,+0100
2016-11-18T02:34:40.674Z,+0100
2016-11-18T02:34:40.701Z,+0100
2016-11-18T02:34:40.710Z,+0100
2016-11-18T05:47:00.685Z,+0100
2016-11-18T05:47:00.743Z,+0100
2016-11-18T05:47:00.775Z,+0100
2016-11-18T06:08:07.115Z,+0100
2016-11-18T06:08:10.015Z,+0100
2016-11-18T06:08:10.253Z,+0100
2016-11-18T06:08:10.309Z,+0100
2016-11-18T07:43:31.994Z,+0100
2016-11-18T07:43:32.307Z,+0100
2016-11-18T07:43:32.460Z,+0100
2016-11-18T10:53:20.528Z,+0100
2016-11-18T10:53:20.554Z,+0100
2016-11-18T12:08:52.790Z,+0100
2016-11-18T12:08:52.816Z,+0100
2016-11-18T12:08:52.826Z,+0100
2016-11-18T12:08:54.129Z,+0100
2016-11-18T12:08:54.769Z,+0100
2016-11-18T13:11:56.494Z,+0100
2016-11-18T13:11:56.562Z,+0100
2016-11-18T13:11:56.599Z,+0100
2016-11-18T13:32:38.143Z,+0100
2016-11-18T13:32:38.227Z,+0100
2016-11-18T13:57:55.095Z,+0100
2016-11-18T13:57:55.175Z,+0100
2016-11-18T17:25:26.506Z,+0100
2016-11-18T18:16:33.107Z,+0100
2016-11-18T18:16:33.126Z,+0100
2016-11-18T18:16:33.150Z,+0100
2016-11-18T18:16:33.173Z,+0100
2016-11-18T20:54:51.967Z,+0100
2016-11-18T20:54:52.070Z,+0100
2016-11-18T20:54:52.300Z,+0100
2016-11-18T21:08:42.710Z,+0100
2016-11-18T21:08:42.859Z,+0100
2016-11-18T21:08:43.952Z,+0100
2016-11-18T21:08:44.012Z,+0100
2016-11-18T21:08:44.863Z,+0100
2016-11-19T09:07:01.287Z,+0100
2016-11-19T09:07:01.302Z,+0100
2016-11-19T09:07:01.349Z,+0100
2016-11-19T13:53:33.525Z,+0100
2016-11-19T13:53:33.544Z,+0100
2016-11-19T13:53:33.578Z,+0100
2016-11-21T11:33:45.492Z,+0100
2016-11-21T11:33:45.774Z,+0100
2016-11-21T11:33:45.831Z,+0100
2016-11-21T11:33:46.040Z,+0100
2016-11-21T11:33:47.190Z,+0100
2016-11-21T11:33:47.456Z,+0100
2016-11-21T11:45:54.483Z,+0100
2016-11-21T11:45:54.513Z,+0100
2016-11-21T11:56:04.734Z,+0100
2016-11-21T11:56:04.971Z,+0100
2016-11-21T11:56:05.273Z,+0100
2016-11-21T14:06:32.588Z,+0100
2016-11-21T14:06:32.611Z,+0100
2016-11-21T14:06:32.647Z,+0100
2016-11-21T14:06:32.873Z,+0100
2016-11-21T15:13:01.741Z,+0100
2016-11-21T15:13:01.823Z,+0100
2016-11-21T17:19:56.879Z,+0100
2016-11-21T17:19:56.913Z,+0100
2016-11-21T17:19:57.017Z,+0100
2016-11-22T05:06:33.962Z,+0100
2016-11-22T05:06:33.983Z,+0100
2016-11-22T05:06:34.273Z,+0100
2016-11-22T05:06:34.313Z,+0100
2016-11-22T05:06:36.264Z,+0100
2016-11-22T07:40:24.257Z,+0100
2016-11-22T07:40:24.352Z,+0100
2016-11-22T07:40:24.397Z,+0100
2016-11-22T08:27:52.618Z,+0100
2016-11-22T08:27:52.661Z,+0100
2016-11-22T08:27:52.908Z,+0100
2016-11-22T15:56:48.028Z,+0100
2016-11-22T15:56:48.109Z,+0100
2016-11-22T15:56:48.124Z,+0100
2016-11-22T16:01:10.916Z,+0100
2016-11-22T16:01:11.174Z,+0100
2016-11-22T16:01:11.215Z,+0100
2016-11-22T16:59:49.583Z,+0100
2016-11-22T18:53:15.639Z,+0100
2016-11-22T18:53:15.657Z,+0100
2016-11-22T18:53:56.799Z,+0100
2016-11-22T18:53:57.110Z,+0100
2016-11-22T18:53:57.173Z,+0100
2016-11-24T07:35:28.422Z,+0100
2016-11-24T07:35:28.502Z,+0100
2016-11-24T07:35:28.666Z,+0100
2016-11-25T07:11:46.612Z,+0100
2016-11-25T07:11:46.633Z,+0100
2016-11-25T07:11:46.767Z,+0100
2016-11-25T10:20:33.843Z,+0100
2016-11-25T10:20:33.885Z,+0100
2016-11-27T13:30:11.862Z,+0100
2016-11-27T13:30:11.927Z,+0100
2016-11-28T08:36:59.569Z,+0100
2016-11-28T08:36:59.600Z,+0100
2016-11-28T10:28:16.537Z,+0100
2016-11-28T10:28:16.599Z,+0100
2016-11-28T10:28:16.797Z,+0100
2016-11-28T11:58:36.591Z,+0100
2016-11-28T11:58:36.637Z,+0100
2016-11-28T16:12:50.256Z,+0100
2016-11-28T16:12:50.303Z,+0100
2016-11-28T16:12:50.394Z,+0100
2016-11-28T16:12:50.495Z,+0100
2016-11-28T21:26:53.016Z,+0100
2016-11-28T21:26:53.054Z,+0100
2016-11-28T21:46:20.289Z,+0100
2016-11-28T21:46:20.584Z,+0100
2016-11-28T21:46:20.843Z,+0100
2016-11-28T21:46:20.887Z,+0100
2016-11-28T22:14:01.518Z,+0100
2016-11-28T22:14:01.536Z,+0100
2016-11-28T22:14:01.555Z,+0100
2016-11-28T22:14:01.652Z,+0100
2016-11-29T15:29:39.364Z,+0100
2016-11-29T15:29:39.382Z,+0100
2016-11-29T15:29:39.394Z,+0100
2016-11-29T15:37:11.472Z,+0100
2016-11-29T15:37:11.719Z,+0100
2016-11-29T15:37:11.786Z,+0100
2016-11-29T20:15:56.414Z,+0100
2016-11-30T12:22:39.498Z,+0100
2016-11-30T12:22:39.522Z,+0100
2016-11-30T12:22:39.554Z,+0100
2016-12-01T13:10:30.446Z,+0100
2016-12-01T13:10:30.487Z,+0100
2016-12-01T13:10:30.566Z,+0100
2016-12-01T13:10:30.721Z,+0100
2016-12-01T13:10:30.959Z,+0100
2016-12-01T18:43:06.990Z,+0100
2016-12-01T18:43:07.038Z,+0100
2016-12-01T18:43:07.177Z,+0100
2016-12-01T18:43:08.486Z,+0100
2016-12-01T18:43:09.349Z,+0100
2016-12-01T20:05:14.352Z,+0100
2016-12-01T20:05:14.385Z,+0100
2016-12-01T20:20:50.865Z,+0100
2016-12-01T20:20:50.895Z,+0100
2016-12-01T20:20:50.985Z,+0100
2016-12-01T22:16:49.090Z,+0100
2016-12-01T22:16:49.367Z,+0100
2016-12-01T22:25:09.157Z,+0100
2016-12-02T09:23:17.421Z,+0100
2016-12-02T09:23:17.456Z,+0100
2016-12-06T07:41:52.498Z,+0100
2016-12-06T07:41:52.528Z,+0100
2016-12-06T07:41:52.791Z,+0100
2016-12-06T17:07:58.589Z,+0100
2016-12-06T17:07:58.602Z,+0100
2016-12-06T17:07:58.615Z,+0100
2016-12-06T18:05:54.905Z,+0100
2016-12-06T18:05:55.062Z,+0100
2016-12-06T18:05:55.078Z,+0100
2016-12-06T18:05:55.350Z,+0100
2016-12-06T18:05:55.625Z,+0100
2016-12-06T18:05:55.642Z,+0100
2016-12-06T18:05:57.915Z,+0100
2016-12-06T18:05:58.219Z,+0100
2016-12-06T18:57:10.773Z,+0100
2016-12-06T18:57:10.831Z,+0100
2016-12-06T18:57:10.900Z,+0100
2016-12-06T18:57:11.141Z,+0100
2016-12-07T14:42:55.950Z,+0100
2016-12-07T14:42:56.095Z,+0100
2016-12-07T14:42:56.114Z,+0100
2016-12-07T14:42:56.380Z,+0100
2016-12-08T06:42:13.059Z,+0100
2016-12-08T06:42:15.106Z,+0100
2016-12-08T06:42:16.129Z,+0100
2016-12-08T06:43:59.402Z,+0100
2016-12-08T12:51:27.875Z,+0100
2016-12-08T12:51:27.928Z,+0100
2016-12-08T12:51:27.948Z,+0100
2016-12-08T12:51:27.987Z,+0100
2016-12-08T15:32:39.078Z,+0100
2016-12-08T15:32:39.123Z,+0100
2016-12-08T15:32:39.328Z,+0100
2016-12-12T14:16:02.724Z,+0100
2016-12-12T14:16:02.924Z,+0100
2016-12-12T14:16:03.081Z,+0100
2016-12-13T07:50:37.602Z,+0100
2016-12-13T07:50:37.610Z,+0100
2016-12-13T07:50:37.629Z,+0100
2016-12-13T07:50:58.657Z,+0100
2016-12-13T07:50:58.674Z,+0100
2016-12-13T07:51:38.730Z,+0100
