2017-05-08T11:25:18.186Z;+0200;0;20170508-1125180186-80e4da71a72f-2cfe30;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-08T11:55:34.606Z;+0200;0;20170508-1155340606-80e4da71a72f-1e87ac;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-08T16:06:49.300Z;+0200;0;20170508-1606490300-80e4da71a72f-b269d9;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-08T16:06:49.328Z;+0200;0;20170508-1606490328-80e4da71a72f-0a35e3;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-08T16:06:49.608Z;+0200;0;20170508-1606490608-80e4da71a72f-de84dd;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-08T16:06:51.330Z;+0200;0;20170508-1606510330-80e4da71a72f-a32eb6;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-08T16:06:51.345Z;+0200;0;20170508-1606510345-80e4da71a72f-76c603;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-08T21:16:50.316Z;+0200;0;20170508-2116500316-80e4da71a72f-c0d7d2;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-09T12:14:56.044Z;+0200;0;20170509-1214560044-80e4da71a72f-8ea78a;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-09T19:04:11.843Z;+0200;0;20170509-1904110843-80e4da71a72f-19de2d;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-09T20:29:34.973Z;+0200;0;20170509-2029340973-80e4da71a72f-cb0940;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-10T05:49:59.351Z;+0200;0;20170510-0549590351-80e4da71a72f-d8c9cb;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-10T07:41:59.157Z;+0200;0;20170510-0741590157-80e4da71a72f-f755df;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-10T08:22:29.038Z;+0200;0;20170510-0822290038-80e4da71a72f-24e35d;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-10T08:53:58.602Z;+0200;0;20170510-0853580602-80e4da71a72f-2ffcce;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-10T09:46:23.765Z;+0200;0;20170510-0946230765-80e4da71a72f-65c8b3;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-10T10:32:21.959Z;+0200;0;20170510-1032210959-80e4da71a72f-3b5400;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-10T15:37:26.954Z;+0200;0;20170510-1537260954-80e4da71a72f-3c7df3;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-10T17:15:07.888Z;+0200;0;20170510-1715070888-80e4da71a72f-ddd254;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-11T04:43:31.555Z;+0200;1;20170511-0443310555-80e4da71a72f-fbbce3;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-11T04:58:57.468Z;+0200;0;20170511-0458570468-80e4da71a72f-39eb90;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-11T09:00:08.799Z;+0200;0;20170511-0900080799-80e4da71a72f-0fe342;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-11T10:44:45.618Z;+0200;0;20170511-1044450618-80e4da71a72f-d7de24;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-11T11:40:09.844Z;+0200;0;20170511-1140090844-80e4da71a72f-fdce37;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-11T13:13:24.204Z;+0200;0;20170511-1313240204-80e4da71a72f-c3a90b;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-11T16:14:06.860Z;+0200;1;20170511-1614060860-80e4da71a72f-0c205d;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-11T18:48:42.501Z;+0200;0;20170511-1848420501-80e4da71a72f-7d6d11;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-11T19:01:09.463Z;+0200;0;20170511-1901090463-80e4da71a72f-2b0650;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-11T20:27:36.531Z;+0200;0;20170511-2027360531-80e4da71a72f-dd9ca0;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-11T20:41:48.298Z;+0200;0;20170511-2041480298-80e4da71a72f-fb57ae;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-12T05:57:44.168Z;+0200;0;20170512-0557440168-80e4da71a72f-f71d44;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-12T06:22:31.973Z;+0200;0;20170512-0622310973-80e4da71a72f-b42565;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-12T08:39:59.686Z;+0200;0;20170512-0839590686-80e4da71a72f-b6c613;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-12T09:14:04.821Z;+0200;0;20170512-0914040821-80e4da71a72f-094e84;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-12T11:09:52.314Z;+0200;0;20170512-1109520314-80e4da71a72f-ea16cd;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-12T11:12:23.483Z;+0200;0;20170512-1112230483-80e4da71a72f-35b510;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-12T13:10:24.724Z;+0200;0;20170512-1310240724-80e4da71a72f-92be00;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-12T13:57:35.378Z;+0200;0;20170512-1357350378-80e4da71a72f-94f4b6;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-12T16:24:37.275Z;+0200;0;20170512-1624370275-80e4da71a72f-074e9d;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-12T16:59:32.984Z;+0200;0;20170512-1659320984-80e4da71a72f-f18f59;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-12T21:02:22.592Z;+0200;0;20170512-2102220592-80e4da71a72f-86f57c;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T04:19:36.808Z;+0200;0;20170513-0419360808-80e4da71a72f-d41da5;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T04:28:11.267Z;+0200;0;20170513-0428110267-80e4da71a72f-ab5924;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T05:39:47.973Z;+0200;0;20170513-0539470973-80e4da71a72f-c47e87;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T08:46:54.370Z;+0200;0;20170513-0846540370-80e4da71a72f-976477;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T08:55:34.864Z;+0200;0;20170513-0855340864-80e4da71a72f-767aaa;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T08:55:37.588Z;+0200;0;20170513-0855370588-80e4da71a72f-7e0897;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T12:22:51.431Z;+0200;0;20170513-1222510431-80e4da71a72f-9bea6a;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T12:39:09.217Z;+0200;0;20170513-1239090217-80e4da71a72f-25ba69;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T12:49:35.349Z;+0200;0;20170513-1249350349-80e4da71a72f-1651e9;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T14:04:10.454Z;+0200;0;20170513-1404100454-80e4da71a72f-5572c5;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T14:05:45.347Z;+0200;0;20170513-1405450347-80e4da71a72f-4a743b;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T15:57:30.997Z;+0200;0;20170513-1557300997-80e4da71a72f-04f28e;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T19:07:21.431Z;+0200;0;20170513-1907210431-80e4da71a72f-95eb0a;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-13T21:08:47.800Z;+0200;0;20170513-2108470800-80e4da71a72f-151312;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-14T05:25:05.684Z;+0200;0;20170514-0525050684-80e4da71a72f-e90e9a;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-14T06:06:11.309Z;+0200;0;20170514-0606110309-80e4da71a72f-bb1893;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-14T10:43:45.202Z;+0200;14;20170514-1043450202-80e4da71a72f-3df5e3;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-14T15:54:31.177Z;+0200;0;20170514-1554310177-80e4da71a72f-5fd554;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-14T16:00:21.347Z;+0200;0;20170514-1600210347-80e4da71a72f-e21c7f;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-15T04:44:35.759Z;+0200;0;20170515-0444350759-80e4da71a72f-4bcff5;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-15T05:10:33.906Z;+0200;0;20170515-0510330906-80e4da71a72f-513851;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-15T12:02:19.054Z;+0200;0;20170515-1202190054-80e4da71a72f-fff1b8;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-15T17:53:30.832Z;+0200;0;20170515-1753300832-80e4da71a72f-68f36e;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-15T20:12:42.719Z;+0200;0;20170515-2012420719-80e4da71a72f-58465f;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-16T04:29:59.218Z;+0200;0;20170516-0429590218-80e4da71a72f-0badc3;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-16T04:35:55.724Z;+0200;0;20170516-0435550724-80e4da71a72f-1d8589;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-16T05:21:11.408Z;+0200;0;20170516-0521110408-80e4da71a72f-ebed61;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-16T06:37:00.752Z;+0200;0;20170516-0637000752-80e4da71a72f-a3b712;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-16T07:34:42.258Z;+0200;0;20170516-0734420258-80e4da71a72f-8bfaf9;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-16T08:37:30.807Z;+0200;0;20170516-0837300807-80e4da71a72f-cbc121;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-16T10:59:35.232Z;+0200;0;20170516-1059350232-80e4da71a72f-783d55;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-16T12:16:31.002Z;+0200;0;20170516-1216310002-80e4da71a72f-203019;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-16T13:10:15.024Z;+0200;0;20170516-1310150024-80e4da71a72f-f4d5ef;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-16T19:35:12.846Z;+0200;2;20170516-1935120846-80e4da71a72f-412907;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-16T20:39:37.781Z;+0200;0;20170516-2039370781-80e4da71a72f-f49edb;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-16T20:39:37.847Z;+0200;0;20170516-2039370847-80e4da71a72f-6e733b;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T04:02:03.434Z;+0200;0;20170517-0402030434-80e4da71a72f-bb1abf;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T04:10:12.810Z;+0200;0;20170517-0410120810-80e4da71a72f-16d9c7;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T04:33:23.280Z;+0200;0;20170517-0433230280-80e4da71a72f-3faf3d;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T04:36:32.076Z;+0200;0;20170517-0436320076-80e4da71a72f-d23528;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T05:15:22.581Z;+0200;0;20170517-0515220581-80e4da71a72f-ae619b;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T06:50:29.308Z;+0200;0;20170517-0650290308-80e4da71a72f-28b5b0;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T07:46:41.525Z;+0200;0;20170517-0746410525-80e4da71a72f-5efd80;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T08:24:02.141Z;+0200;0;20170517-0824020141-80e4da71a72f-bfdbcb;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T08:27:20.936Z;+0200;0;20170517-0827200936-80e4da71a72f-91e289;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T09:05:03.965Z;+0200;0;20170517-0905030965-80e4da71a72f-ff81c4;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T09:07:53.401Z;+0200;0;20170517-0907530401-80e4da71a72f-4f41fa;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T09:09:40.883Z;+0200;0;20170517-0909400883-80e4da71a72f-c935ac;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T09:22:02.187Z;+0200;0;20170517-0922020187-80e4da71a72f-73d909;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T09:36:28.748Z;+0200;0;20170517-0936280748-80e4da71a72f-a391ae;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T09:41:19.998Z;+0200;0;20170517-0941190998-80e4da71a72f-5a543f;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T09:47:07.796Z;+0200;0;20170517-0947070796-80e4da71a72f-763c77;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T10:15:11.714Z;+0200;0;20170517-1015110714-80e4da71a72f-646fdf;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T10:16:30.322Z;+0200;0;20170517-1016300322-80e4da71a72f-9cd0e6;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T10:21:56.867Z;+0200;0;20170517-1021560867-80e4da71a72f-11e90d;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T13:02:32.761Z;+0200;0;20170517-1302320761-80e4da71a72f-2b434c;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T14:02:19.197Z;+0200;295;20170517-1402190197-80e4da71a72f-983efc;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T14:30:05.283Z;+0200;0;20170517-1430050283-80e4da71a72f-fb12b1;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T14:59:07.229Z;+0200;0;20170517-1459070229-80e4da71a72f-3d5253;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T15:00:38.775Z;+0200;0;20170517-1500380775-80e4da71a72f-b4a4ac;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T15:08:47.529Z;+0200;0;20170517-1508470529-80e4da71a72f-3f18d1;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T15:21:35.864Z;+0200;0;20170517-1521350864-80e4da71a72f-e255fb;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T15:22:35.084Z;+0200;0;20170517-1522350084-80e4da71a72f-b7e2df;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T15:30:09.872Z;+0200;2;20170517-1530090872-80e4da71a72f-733ce5;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T15:48:31.619Z;+0200;0;20170517-1548310619-80e4da71a72f-cf0f8d;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T15:50:23.182Z;+0200;0;20170517-1550230182-80e4da71a72f-ac5cd7;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T15:53:45.529Z;+0200;1;20170517-1553450529-80e4da71a72f-e485b1;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T16:03:22.486Z;+0200;0;20170517-1603220486-80e4da71a72f-cc6030;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T16:09:57.262Z;+0200;0;20170517-1609570262-80e4da71a72f-2d5b32;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T16:12:35.434Z;+0200;0;20170517-1612350434-80e4da71a72f-48e9d4;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T16:16:10.262Z;+0200;0;20170517-1616100262-80e4da71a72f-16cef7;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T16:20:21.701Z;+0200;0;20170517-1620210701-80e4da71a72f-702cfb;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T16:23:01.579Z;+0200;0;20170517-1623010579-80e4da71a72f-923a8b;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T16:30:14.961Z;+0200;0;20170517-1630140961-80e4da71a72f-971dc4;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T16:37:22.179Z;+0200;0;20170517-1637220179-80e4da71a72f-56de7e;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T16:39:37.927Z;+0200;0;20170517-1639370927-80e4da71a72f-a7d90f;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T17:08:24.096Z;+0200;0;20170517-1708240096-80e4da71a72f-f6108e;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-17T17:32:35.338Z;+0200;0;20170517-1732350338-80e4da71a72f-feae2f;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T04:08:41.381Z;+0200;0;20170518-0408410381-80e4da71a72f-8c0f7a;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T04:09:37.939Z;+0200;0;20170518-0409370939-80e4da71a72f-7f6959;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T04:15:01.360Z;+0200;0;20170518-0415010360-80e4da71a72f-dff69f;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T04:43:55.239Z;+0200;0;20170518-0443550239-80e4da71a72f-b0e3d6;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T04:59:43.136Z;+0200;0;20170518-0459430136-80e4da71a72f-ed546c;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T05:54:47.809Z;+0200;0;20170518-0554470809-80e4da71a72f-ee61cc;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T06:33:10.515Z;+0200;0;20170518-0633100515-80e4da71a72f-0b9594;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T09:26:03.228Z;+0200;0;20170518-0926030228-80e4da71a72f-1b391d;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T09:40:05.840Z;+0200;1;20170518-0940050840-80e4da71a72f-2c730d;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T09:55:59.456Z;+0200;0;20170518-0955590456-80e4da71a72f-08098c;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T10:06:54.108Z;+0200;0;20170518-1006540108-80e4da71a72f-20a7ec;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T11:38:53.282Z;+0200;0;20170518-1138530282-80e4da71a72f-cb7b96;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T11:53:43.781Z;+0200;0;20170518-1153430781-80e4da71a72f-91c002;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T11:59:32.014Z;+0200;0;20170518-1159320014-80e4da71a72f-8fc79d;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T12:07:59.036Z;+0200;0;20170518-1207590036-80e4da71a72f-8c5d97;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T12:26:15.404Z;+0200;0;20170518-1226150404-80e4da71a72f-fac1a6;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T12:45:19.948Z;+0200;0;20170518-1245190948-80e4da71a72f-8bcdad;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T12:48:54.611Z;+0200;0;20170518-1248540611-80e4da71a72f-b5736e;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T12:52:04.905Z;+0200;0;20170518-1252040905-80e4da71a72f-368a76;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T14:06:04.179Z;+0200;0;20170518-1406040179-80e4da71a72f-66ce75;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T14:22:07.732Z;+0200;0;20170518-1422070732-80e4da71a72f-8d4a14;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T14:42:22.935Z;+0200;0;20170518-1442220935-80e4da71a72f-6ae547;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
2017-05-18T14:50:48.369Z;+0200;0;20170518-1450480369-80e4da71a72f-590817;observation;1;Flicbutton;80:e4:da:71:a7:2f;Wrist;black;2;TOTTI_Android;0.1.9a
